clusterName,markerGene,score
AT1,ANOS1,0.48701298701298695
AT1,CEACAM6,0.48701298701298695
AT1,LMO7,0.48701298701298695
AT2,SFTPA1,0.96972935249602
AT2,NAPSA,0.96972935249602
AT2 proliferating,IQGAP3,0.6761006289308176
AT2 proliferating,DIAPH3,0.6761006289308176
AT2 proliferating,FOXM1,0.6761006289308176
AT2 proliferating,AURKB,0.6761006289308176
Adventitial fibroblasts,MFAP5,0.9344528710725893
Adventitial fibroblasts,SCARA5,0.9344528710725893
Alveolar Mφ CCL3+,CCL20,0.5
Alveolar Mφ CCL3+,CCL4L2,0.5
Alveolar Mφ CCL3+,GBP1,0.5
Alveolar Mφ proliferating,CDT1,0.625
Alveolar Mφ proliferating,HJURP,0.625
Alveolar Mφ proliferating,NDC80,0.625
Alveolar fibroblasts,CDH11,0.7031249999999999
Alveolar fibroblasts,ITGA8,0.7031249999999999
Alveolar macrophages,GPD1,0.9038183289599528
B cells,MS4A1,0.8368200836820084
B cells,TNFRSF13C,0.8368200836820084
Basal resting,KRT15,0.7245762711864406
Basal resting,KRT5,0.7245762711864406
Basal resting,MIR205HG,0.7245762711864406
CD4 T cells,TRAC,0.5751419181356439
CD4 T cells,CD3E,0.5751419181356439
CD8 T cells,PRF1,0.6888986397542781
CD8 T cells,CD3D,0.6888986397542781
Classical monocytes,S100A12,0.9067636755591484
Classical monocytes,S100A8,0.9067636755591484
Club (nasal),CLCA2,0.5661840744570837
Club (nasal),SERPINB4,0.5661840744570837
Club (nasal),DAPL1,0.5661840744570837
Club (non-nasal),TSPAN8,0.7824540604623593
Club (non-nasal),BPIFB1,0.7824540604623593
DC1,CLEC9A,0.9090909090909091
DC1,ADGRB1,0.9090909090909091
DC2,CD1C,0.8470394736842105
DC2,FCER1A,0.8470394736842105
Deuterosomal,KATNAL2,0.8333333333333334
Deuterosomal,AL645949.2,0.8333333333333334
EC aerocyte capillary,EDNRB,0.6928480204342273
EC aerocyte capillary,ADGRL2,0.6928480204342273
EC arterial,DKK2,0.7223476297968398
EC arterial,GJA5,0.7223476297968398
EC general capillary,GPIHBP1,0.7054836722119533
EC general capillary,SLC6A4,0.7054836722119533
EC venous pulmonary,PLA1A,0.7273838630806846
EC venous pulmonary,ACKR1,0.7273838630806846
EC venous systemic,OLFM1,0.7508319467554077
EC venous systemic,PLVAP,0.7508319467554077
Goblet (bronchial),ASPG,0.8333333333333334
Goblet (nasal),BPIFA1,0.5387931034482759
Goblet (nasal),FGFBP1,0.5387931034482759
Goblet (nasal),SAA1,0.5387931034482759
Interstitial Mφ perivascular,F13A1,0.4581447963800905
Interstitial Mφ perivascular,GPR34,0.4581447963800905
Interstitial Mφ perivascular,LPAR6,0.4581447963800905
Ionocyte,ASCL3,0.8974358974358975
Ionocyte,DGKI,0.8974358974358975
Lymphatic EC mature,CCL21,0.8967391304347826
Lymphatic EC mature,MMRN1,0.8967391304347826
Mast cells,TPSAB1,0.9845242015146527
Mesothelium,PRG4,0.8904109589041096
Mesothelium,BNC1,0.8904109589041096
Migratory DCs,C17orf99,0.9090909090909091
Migratory DCs,CCR7,0.9090909090909091
Monocyte-derived Mφ,SDS,0.6676885346413243
Monocyte-derived Mφ,LGMN,0.6676885346413243
Multiciliated (nasal),AC009502.1,0.7692307692307693
Multiciliated (nasal),CFAP54,0.7692307692307693
Multiciliated (nasal),DLEC1,0.7692307692307693
Multiciliated (nasal),GRIN3B,0.7692307692307693
Multiciliated (non-nasal),C1orf194,0.9582018927444794
Multiciliated (non-nasal),FAM183A,0.9582018927444794
Multiciliated (non-nasal),TMEM190,0.9582018927444794
Myofibroblasts,CCN5,0.5063291139240507
Myofibroblasts,OSBPL9,0.5063291139240507
Myofibroblasts,DCN,0.5063291139240507
NK cells,KLRF1,0.7612781954887219
NK cells,FGFBP2,0.7612781954887219
NK cells,TXK,0.7612781954887219
Non-classical monocytes,ABI3,0.4684684684684685
Non-classical monocytes,CSF1R,0.4684684684684685
Non-classical monocytes,TNFRSF1B,0.4684684684684685
Peribronchial fibroblasts,CXCL14,0.8
Peribronchial fibroblasts,DIO2,0.8
Peribronchial fibroblasts,FBLN2,0.8
Pericytes,HIGD1B,0.8747178329571106
Pericytes,KCNK3,0.8747178329571106
Pericytes,RGN,0.8747178329571106
Plasma cells,FCRL5,0.8803611738148984
Plasma cells,TNFRSF17,0.8803611738148984
Plasmacytoid DCs,LILRA4,0.9411764705882353
Plasmacytoid DCs,CLEC4C,0.9411764705882353
SM activated stress response,ADAMTS4,0.6896551724137931
SM activated stress response,C11orf96,0.6896551724137931
SMG duct,MIA,0.6965174129353233
SMG duct,SAA2,0.6965174129353233
SMG mucous,AC019072.1,1.0
SMG serous (bronchial),C6orf58,0.821917808219178
SMG serous (bronchial),PRR4,0.821917808219178
SMG serous (nasal),GSTA5,1.0
SMG serous (nasal),MTCO1P49,1.0
Smooth muscle,CNN1,0.8108108108108109
Smooth muscle,MYH11,0.8108108108108109
Suprabasal,KRT4,0.29175784099197666
Suprabasal,SERPINB13,0.29175784099197666
Suprabasal,SERPINB3,0.29175784099197666
T cells proliferating,ASPM,0.4814814814814815
T cells proliferating,CDKN3,0.4814814814814815
T cells proliferating,MKI67,0.4814814814814815
Transitional Club-AT2,SCGB3A2,0.8022836538461539
Transitional Club-AT2,KLK11,0.8022836538461539
Tuft,AZGP1P1,1.0
Tuft,GUCA1A,1.0
